RegionID,Date,Home Value
394881,2/28/2019,280959.9666
394881,3/31/2019,283877.3975
394881,4/30/2019,286501.7324
394881,5/31/2019,288405.8861
394881,6/30/2019,290254.3596
394881,7/31/2019,292298.4049
394881,8/31/2019,294813.706
394881,9/30/2019,297147.7998
394881,10/31/2019,299319.0204
394881,11/30/2019,301681.5558
394881,12/31/2019,303894.7253
394881,1/31/2020,306374.5164
394881,2/29/2020,308606.8463
394881,3/31/2020,311540.3662
394881,4/30/2020,314088.2491
394881,5/31/2020,316234.1703
394881,6/30/2020,317747.0279
394881,7/31/2020,319299.5309
394881,8/31/2020,321572.2359
394881,9/30/2020,325147.8363
394881,10/31/2020,329599.3188
394881,11/30/2020,334134.4238
394881,12/31/2020,337762.9103
394881,1/31/2021,340910.2101
394881,2/28/2021,344603.946
394881,3/31/2021,349551.232
394881,4/30/2021,355506.8608
394881,5/31/2021,363333.1066
394881,6/30/2021,372477.6587
394881,7/31/2021,383473.4316
394881,8/31/2021,393417.05
394881,9/30/2021,401965.9917
394881,10/31/2021,408148.9849
394881,11/30/2021,413170.6837
394881,12/31/2021,417427.6554
394881,1/31/2022,420451.4705
394881,2/28/2022,423667.2135
394881,3/31/2022,427677.4842
394881,4/30/2022,434064.4591
394881,5/31/2022,440606.0236
394881,6/30/2022,446510.8222
394881,7/31/2022,449780.2911
394881,8/31/2022,450223.8712
394881,9/30/2022,448514.8156
394881,10/31/2022,446232.0993
394881,11/30/2022,443878.8248
394881,12/31/2022,440892.3341
394881,1/31/2023,438397.326
394881,2/28/2023,435068.7237
394881,3/31/2023,435572.5307
394881,4/30/2023,438294.988
394881,5/31/2023,442719.9574
394881,6/30/2023,443852.4725
394881,7/31/2023,443126.6903
394881,8/31/2023,444110.4331
394881,9/30/2023,446184.0295
394881,10/31/2023,447189.9961
394881,11/30/2023,446427.0646
394881,12/31/2023,445053.8211
394881,1/31/2024,445178.3463
394881,2/29/2024,446910.5512
394881,3/31/2024,449164.6631
394881,4/30/2024,451816.1161
394881,5/31/2024,454094.7781
394881,6/30/2024,457104.6652
394476,1/31/2015,87230.61868
394476,2/28/2015,88108.39443
394476,3/31/2015,89057.58546
394476,4/30/2015,89883.35034
394476,5/31/2015,90783.22475
394476,6/30/2015,91513.93544
394476,7/31/2015,92348.28271
394476,8/31/2015,93427.6882
394476,9/30/2015,94704.95439
394476,10/31/2015,96196.34621
394476,11/30/2015,97543.3494
394476,12/31/2015,99002.09835
394476,1/31/2016,100414.0309
394476,2/29/2016,101621.6575
394476,3/31/2016,102456.5746
394476,4/30/2016,103337.44
394476,5/31/2016,104338.7893
394476,6/30/2016,105632.8126
394476,7/31/2016,106905.3251
394476,8/31/2016,108280.1448
394476,9/30/2016,109578.6806
394476,10/31/2016,110959.4062
394476,11/30/2016,111990.4938
394476,12/31/2016,112714.587
394476,1/31/2017,113605.7509
394476,2/28/2017,114889.343
394476,3/31/2017,116414.4025
394476,4/30/2017,117696.4512
394476,5/31/2017,118882.1778
394476,6/30/2017,119911.281
394476,7/31/2017,120619.8649
394476,8/31/2017,121190.0641
394476,9/30/2017,121861.4087
394476,10/31/2017,122794.5559
394476,11/30/2017,123930.2606
394476,12/31/2017,125165.2608
394476,1/31/2018,126814.1639
394476,2/28/2018,128456.6539
394476,3/31/2018,130188.1312
394476,4/30/2018,131286.7993
394476,5/31/2018,132096.001
394476,6/30/2018,132751.803
394476,7/31/2018,133820.1228
394476,8/31/2018,135297.1496
394476,9/30/2018,136893.3543
394476,10/31/2018,138344.45
394476,11/30/2018,139396.073
394476,12/31/2018,140285.5432
394476,1/31/2019,141269.105
394476,2/28/2019,142608.2697
394476,3/31/2019,143830.0711
394476,4/30/2019,144622.6122
394476,5/31/2019,145186.3749
394476,6/30/2019,145869.4974
394476,7/31/2019,146720.8149
394476,8/31/2019,147610.5767
394476,9/30/2019,148466.3111
394476,10/31/2019,149769.228
394476,11/30/2019,151070.1775
394476,12/31/2019,152154.1627
394476,1/31/2020,152517.8757
394476,2/29/2020,153197.0417
394476,3/31/2020,154067.8824
394476,4/30/2020,155220.8915
394476,5/31/2020,155707.3003
394476,6/30/2020,155889.0115
394476,7/31/2020,156495.8766
394476,8/31/2020,158057.8396
394476,9/30/2020,160709.0164
394476,10/31/2020,163881.0996
394476,11/30/2020,167369.576
394476,12/31/2020,170638.019
394476,1/31/2021,173779.4087
394476,2/28/2021,176712.959
394476,3/31/2021,179476.6869
394476,4/30/2021,182007.1398
394476,5/31/2021,184729.9901
394476,6/30/2021,188270.5223
394476,7/31/2021,191991.8715
394476,8/31/2021,195520.9604
394476,9/30/2021,198254.2257
394476,10/31/2021,201034.9848
394476,11/30/2021,204317.7838
394476,12/31/2021,207873.3711
394476,1/31/2022,212791.383
394476,2/28/2022,218185.3273
394476,3/31/2022,224437.8278
394476,4/30/2022,230097.2919
394476,5/31/2022,235577.7804
394476,6/30/2022,240653.6068
394476,7/31/2022,245045.868
394476,8/31/2022,247758.5262
394476,9/30/2022,249108.346
394476,10/31/2022,249916.9732
394476,11/30/2022,250022.0557
394476,12/31/2022,249385.1367
394476,1/31/2023,247518.0241
394476,2/28/2023,246931.6673
394476,3/31/2023,248602.2553
394476,4/30/2023,252781.48
394476,5/31/2023,257366.6487
394476,6/30/2023,261510.9517
394476,7/31/2023,264918.6775
394476,8/31/2023,268085.4419
394476,9/30/2023,270846.9147
394476,10/31/2023,273399.8354
394476,11/30/2023,275525.8599
394476,12/31/2023,277122.8583
394476,1/31/2024,278181.947
394476,2/29/2024,278915.7285
394476,3/31/2024,279381.7967
394476,4/30/2024,279390.5264
394476,5/31/2024,279085.0245
394476,6/30/2024,278472.8269
395026,1/31/2015,205843.1807
395026,2/28/2015,206413.4616
395026,3/31/2015,207170.1104
395026,4/30/2015,207993.0728
395026,5/31/2015,208838.8766
395026,6/30/2015,209434.0317
395026,7/31/2015,210553.7291
395026,8/31/2015,211545.8868
395026,9/30/2015,212328.2293
395026,10/31/2015,212535.2884
395026,11/30/2015,212330.562
395026,12/31/2015,211830.9667
395026,1/31/2016,211641.5366
395026,2/29/2016,211525.7109
395026,3/31/2016,211242.0808
395026,4/30/2016,210775.4816
395026,5/31/2016,210721.3063
395026,6/30/2016,211009.201
395026,7/31/2016,210706.0094
395026,8/31/2016,209600.0277
395026,9/30/2016,208204.6584
395026,10/31/2016,207526.3317
395026,11/30/2016,207694.1992
395026,12/31/2016,208406.9706
395026,1/31/2017,208439.9062
395026,2/28/2017,207690.6904
395026,3/31/2017,206371.1738
395026,4/30/2017,205272.462
395026,5/31/2017,204364.6304
395026,6/30/2017,203638.7114
395026,7/31/2017,202918.3933
395026,8/31/2017,202351.0505
395026,9/30/2017,202085.6009
395026,10/31/2017,202183.7551
395026,11/30/2017,202306.1033
395026,12/31/2017,202204.6455
395026,1/31/2018,201855.0066
395026,2/28/2018,201158.2691
395026,3/31/2018,200653.2575
395026,4/30/2018,200210.2812
395026,5/31/2018,199984.0304
395026,6/30/2018,199356.1819
395026,7/31/2018,199180.4253
395026,8/31/2018,199551.8816
395026,9/30/2018,200957.7233
395026,10/31/2018,202304.9377
395026,11/30/2018,203596.2041
395026,12/31/2018,204346.0486
395026,1/31/2019,205345.0402
395026,2/28/2019,206604.9227
395026,3/31/2019,208468.5638
395026,4/30/2019,210057.5764
395026,5/31/2019,211104.3673
395026,6/30/2019,211794.3297
395026,7/31/2019,212478.8485
395026,8/31/2019,213310.5765
395026,9/30/2019,213765.5718
395026,10/31/2019,214003.4658
395026,11/30/2019,214194.8064
395026,12/31/2019,214512.5028
395026,1/31/2020,214923.2456
395026,2/29/2020,215605.2472
395026,3/31/2020,216508.1151
395026,4/30/2020,217167.6496
395026,5/31/2020,217341.8329
395026,6/30/2020,217224.5325
395026,7/31/2020,217541.9583
395026,8/31/2020,218472.2625
395026,9/30/2020,220280.8524
395026,10/31/2020,222740.4461
395026,11/30/2020,225662.7912
395026,12/31/2020,228412.0585
395026,1/31/2021,230671.2173
395026,2/28/2021,232774.8956
395026,3/31/2021,235105.3996
395026,4/30/2021,237685.4712
395026,5/31/2021,240580.1163
395026,6/30/2021,243871.418
395026,7/31/2021,247828.3418
395026,8/31/2021,252016.479
395026,9/30/2021,255796.7539
395026,10/31/2021,259498.3849
395026,11/30/2021,263443.3828
395026,12/31/2021,267467.7049
395026,1/31/2022,272090.8817
395026,2/28/2022,276560.1245
395026,3/31/2022,281577.444
395026,4/30/2022,286326.8587
395026,5/31/2022,290583.8918
395026,6/30/2022,295027.1545
395026,7/31/2022,298748.8703
395026,8/31/2022,301345.357
395026,9/30/2022,302279.0242
395026,10/31/2022,302675.9701
395026,11/30/2022,302980.6374
395026,12/31/2022,303185.2137
395026,1/31/2023,302543.1274
395026,2/28/2023,301526.5988
395026,3/31/2023,301207.3994
395026,4/30/2023,302436.0889
395026,5/31/2023,304696.9319
395026,6/30/2023,307200.476
395026,7/31/2023,309402.9963
395026,8/31/2023,311571.3685
395026,9/30/2023,313351.3764
395026,10/31/2023,314612.1078
395026,11/30/2023,315637.1968
395026,12/31/2023,315790.8731
395026,1/31/2024,315411.7816
395026,2/29/2024,315397.035
395026,3/31/2024,316227.1998
395026,4/30/2024,317688.1211
395026,5/31/2024,318725.5134
395026,6/30/2024,319121.9285
394560,1/31/2015,88744.92797
394560,2/28/2015,88881.52505
394560,3/31/2015,89287.38872
394560,4/30/2015,89701.15873
394560,5/31/2015,90137.77823
394560,6/30/2015,90312.03927
394560,7/31/2015,90505.67101
394560,8/31/2015,90660.24695
394560,9/30/2015,90656.63272
394560,10/31/2015,90799.08165
394560,11/30/2015,90630.3971
394560,12/31/2015,90556.33803
394560,1/31/2016,90540.94478
394560,2/29/2016,90869.89346
394560,3/31/2016,90981.32877
394560,4/30/2016,90937.87005
394560,5/31/2016,91068.77369
394560,6/30/2016,91753.49496
394560,7/31/2016,92218.80302
394560,8/31/2016,92440.31308
394560,9/30/2016,92427.95024
394560,10/31/2016,92681.76156
394560,11/30/2016,92812.0146
394560,12/31/2016,92891.29753
394560,1/31/2017,93036.01695
394560,2/28/2017,93470.4725
394560,3/31/2017,93937.5614
394560,4/30/2017,94381.66155
394560,5/31/2017,94534.97519
394560,6/30/2017,94548.9623
394560,7/31/2017,94711.97169
394560,8/31/2017,95159.29304
394560,9/30/2017,95812.31903
394560,10/31/2017,96348.12356
394560,11/30/2017,96685.26173
394560,12/31/2017,96817.03261
394560,1/31/2018,96962.3209
394560,2/28/2018,97393.72229
394560,3/31/2018,98211.9494
394560,4/30/2018,98796.41546
394560,5/31/2018,98913.54783
394560,6/30/2018,98191.22204
394560,7/31/2018,97715.96191
394560,8/31/2018,97451.4797
394560,9/30/2018,97644.50703
394560,10/31/2018,97419.26527
394560,11/30/2018,97559.42483
394560,12/31/2018,97874.10069
394560,1/31/2019,98777.91624
394560,2/28/2019,99376.5027
394560,3/31/2019,100073.6944
394560,4/30/2019,100686.0217
394560,5/31/2019,101611.2485
394560,6/30/2019,102483.0854
394560,7/31/2019,103229.9561
394560,8/31/2019,103614.8167
394560,9/30/2019,103924.6783
394560,10/31/2019,104268.7106
394560,11/30/2019,105017.7859
394560,12/31/2019,106035.5948
394560,1/31/2020,106437.4523
394560,2/29/2020,106459.7394
394560,3/31/2020,106602.6881
394560,4/30/2020,107712.6311
394560,5/31/2020,108991.4281
394560,6/30/2020,109981.5065
394560,7/31/2020,111095.1673
394560,8/31/2020,112721.4119
394560,9/30/2020,114914.783
394560,10/31/2020,116537.1428
394560,11/30/2020,116886.0887
394560,12/31/2020,116321.5147
394560,1/31/2021,115718.4265
394560,2/28/2021,115928.2481
394560,3/31/2021,116697.8999
394560,4/30/2021,117809.9478
394560,5/31/2021,118907.4409
394560,6/30/2021,119999.4548
394560,7/31/2021,120611.2575
394560,8/31/2021,121216.4434
394560,9/30/2021,121834.4529
394560,10/31/2021,123376.0478
394560,11/30/2021,125414.5483
394560,12/31/2021,127175.8812
394560,1/31/2022,127920.2532
394560,2/28/2022,127515.3257
394560,3/31/2022,126225.9447
394560,4/30/2022,124599.5633
394560,5/31/2022,123199.6699
394560,6/30/2022,122633.0593
394560,7/31/2022,122158.7413
394560,8/31/2022,121636.1765
394560,9/30/2022,120345.0615
394560,10/31/2022,119196.8806
394560,11/30/2022,118032.4003
394560,12/31/2022,117203.4355
394560,1/31/2023,116615.2567
394560,2/28/2023,116662.8349
394560,3/31/2023,117706.7844
394560,4/30/2023,119626.34
394560,5/31/2023,121538.9542
394560,6/30/2023,122444.4492
394560,7/31/2023,122277.967
394560,8/31/2023,120957.818
394560,9/30/2023,119654.6382
394560,10/31/2023,118538.9179
394560,11/30/2023,118284.4536
394560,12/31/2023,118268.2371
394560,1/31/2024,117976.7512
394560,2/29/2024,117722.256
394560,3/31/2024,118207.447
394560,4/30/2024,119308.3207
394560,5/31/2024,120009.7004
394560,6/30/2024,120192.2642
395083,1/31/2015,75983.31555
395083,2/28/2015,75904.92022
395083,3/31/2015,75692.76851
395083,4/30/2015,75698.5031
395083,5/31/2015,76253.91873
395083,6/30/2015,77404.21422
395083,7/31/2015,78600.35697
395083,8/31/2015,78994.40974
395083,9/30/2015,78958.89196
395083,10/31/2015,78833.50415
395083,11/30/2015,79279.94067
395083,12/31/2015,79710.97087
395083,1/31/2016,80037.27769
395083,2/29/2016,80417.85995
395083,3/31/2016,80901.81304
395083,4/30/2016,81348.27892
395083,5/31/2016,81701.97523
395083,6/30/2016,82203.99591
395083,7/31/2016,82150.21146
395083,8/31/2016,81523.17687
395083,9/30/2016,80022.19171
395083,10/31/2016,78916.98662
395083,11/30/2016,77876.86834
395083,12/31/2016,77220.10148
395083,1/31/2017,76593.56339
395083,2/28/2017,76533.41647
395083,3/31/2017,76430.47603
395083,4/30/2017,76094.99421
395083,5/31/2017,75462.82775
395083,6/30/2017,74819.32208
395083,7/31/2017,74598.54132
395083,8/31/2017,74527.76614
395083,9/30/2017,74768.31699
395083,10/31/2017,74930.50015
395083,11/30/2017,75053.84038
395083,12/31/2017,75416.98675
395083,1/31/2018,75812.4853
395083,2/28/2018,76090.54064
395083,3/31/2018,76332.13973
395083,4/30/2018,76612.0593
395083,5/31/2018,76428.87257
395083,6/30/2018,75568.95846
395083,7/31/2018,74950.56892
395083,8/31/2018,74925.74848
395083,9/30/2018,75132.07085
395083,10/31/2018,74627.07739
395083,11/30/2018,73897.65006
395083,12/31/2018,72936.69686
395083,1/31/2019,72305.74772
395083,2/28/2019,71803.86226
395083,3/31/2019,71943.38199
395083,4/30/2019,71768.42152
395083,5/31/2019,71825.41634
395083,6/30/2019,71685.30937
395083,7/31/2019,72076.12228
395083,8/31/2019,72555.83688
395083,9/30/2019,73113.78994
395083,10/31/2019,73540.10696
395083,11/30/2019,73770.09613
395083,12/31/2019,74067.64922
395083,1/31/2020,73820.39379
395083,2/29/2020,73309.93212
395083,3/31/2020,73027.8208
395083,4/30/2020,73536.82623
395083,5/31/2020,74250.49232
395083,6/30/2020,74258.7054
395083,7/31/2020,73947.23207
395083,8/31/2020,74438.44096
395083,9/30/2020,76010.17056
395083,10/31/2020,77714.18719
395083,11/30/2020,78833.19515
395083,12/31/2020,78892.53935
395083,1/31/2021,78492.6358
395083,2/28/2021,77717.51856
395083,3/31/2021,77546.86228
395083,4/30/2021,77803.6769
395083,5/31/2021,78497.40104
395083,6/30/2021,79301.9599
395083,7/31/2021,79770.89336
395083,8/31/2021,79981.99183
395083,9/30/2021,79908.49216
395083,10/31/2021,80375.12174
395083,11/30/2021,81063.7991
395083,12/31/2021,81586.17475
395083,1/31/2022,81609.12605
395083,2/28/2022,81242.52661
395083,3/31/2022,80292.26029
395083,4/30/2022,79134.78818
395083,5/31/2022,78289.01118
395083,6/30/2022,78445.83376
395083,7/31/2022,79155.83596
395083,8/31/2022,79778.73231
395083,9/30/2022,79971.17641
395083,10/31/2022,80173.86742
395083,11/30/2022,80295.39129
395083,12/31/2022,80312.1813
395083,1/31/2023,80468.98297
395083,2/28/2023,80426.61738
395083,3/31/2023,80961.35855
395083,4/30/2023,81430.43517
395083,5/31/2023,81815.22784
395083,6/30/2023,81180.21234
395083,7/31/2023,79861.45449
395083,8/31/2023,78346.26781
395083,9/30/2023,77283.69972
395083,10/31/2023,75969.30406
395083,11/30/2023,75041.85189
395083,12/31/2023,74277.54189
395083,1/31/2024,74224.42564
395083,2/29/2024,74708.16238
395083,3/31/2024,75714.41951
395083,4/30/2024,76875.09128
395083,5/31/2024,77612.16878
395083,6/30/2024,78004.2423
394981,1/31/2015,80574.24705
394981,2/28/2015,80960.10296
394981,3/31/2015,81217.52781
394981,4/30/2015,81310.06939
394981,5/31/2015,81254.24982
394981,6/30/2015,81334.48867
394981,7/31/2015,81783.39574
394981,8/31/2015,82504.11098
394981,9/30/2015,82974.9337
394981,10/31/2015,83111.68935
394981,11/30/2015,82962.8281
394981,12/31/2015,82859.01261
394981,1/31/2016,82908.17849
394981,2/29/2016,82846.23704
394981,3/31/2016,82686.02691
394981,4/30/2016,82541.65738
394981,5/31/2016,82516.41044
394981,6/30/2016,82697.3727
394981,7/31/2016,82602.43238
394981,8/31/2016,82503.32666
394981,9/30/2016,82482.14192
394981,10/31/2016,82683.6564
394981,11/30/2016,83005.99364
394981,12/31/2016,83142.38593
394981,1/31/2017,83296.5641
394981,2/28/2017,83458.12257
394981,3/31/2017,83433.38425
394981,4/30/2017,83067.9798
394981,5/31/2017,82440.51252
394981,6/30/2017,81731.30919
394981,7/31/2017,81308.29922
394981,8/31/2017,80775.19879
394981,9/30/2017,80456.40579
394981,10/31/2017,80069.31356
394981,11/30/2017,79805.65384
394981,12/31/2017,79506.59834
394981,1/31/2018,79205.74211
394981,2/28/2018,78937.05995
394981,3/31/2018,78975.80752
394981,4/30/2018,79257.90121
394981,5/31/2018,79867.73017
394981,6/30/2018,80350.80694
394981,7/31/2018,80852.00547
394981,8/31/2018,81226.40245
394981,9/30/2018,81474.52551
394981,10/31/2018,81613.34699
394981,11/30/2018,81871.88917
394981,12/31/2018,82205.68144
394981,1/31/2019,82449.79299
394981,2/28/2019,82606.52004
394981,3/31/2019,83223.3738
394981,4/30/2019,83841.11279
394981,5/31/2019,84214.69436
394981,6/30/2019,84256.11418
394981,7/31/2019,84278.21763
394981,8/31/2019,84518.45775
394981,9/30/2019,84661.80496
394981,10/31/2019,84934.46085
394981,11/30/2019,85143.25083
394981,12/31/2019,85525.87183
394981,1/31/2020,85728.95855
394981,2/29/2020,86404.84608
394981,3/31/2020,87161.37048
394981,4/30/2020,88348.60385
394981,5/31/2020,88936.06318
394981,6/30/2020,89189.24052
394981,7/31/2020,89525.8391
394981,8/31/2020,90366.63797
394981,9/30/2020,92015.36703
394981,10/31/2020,93452.40538
394981,11/30/2020,94945.64576
394981,12/31/2020,96055.13001
394981,1/31/2021,97275.80995
394981,2/28/2021,98321.35795
394981,3/31/2021,99331.45255
394981,4/30/2021,100248.3435
394981,5/31/2021,101417.6407
394981,6/30/2021,102938.0339
394981,7/31/2021,104086.9602
394981,8/31/2021,104579.5201
394981,9/30/2021,104495.3072
394981,10/31/2021,104833.166
394981,11/30/2021,105785.1517
394981,12/31/2021,106744.6699
394981,1/31/2022,108323.9814
394981,2/28/2022,109949.0219
394981,3/31/2022,111754.1674
394981,4/30/2022,112765.8682
394981,5/31/2022,113845.8982
394981,6/30/2022,115286.4912
394981,7/31/2022,117107.9407
394981,8/31/2022,118355.9873
394981,9/30/2022,119283.2899
394981,10/31/2022,120127.454
394981,11/30/2022,120804.4928
